time,INTERSECT,IN
2001-01-31,21.792307692307688,85.4225806451613
2001-02-28,23.748901098901097,93.36071428571428
2001-03-31,21.851612903225803,85.69032258064514
2001-04-30,18.997948717948717,74.24000000000001
2001-05-31,16.810421836228286,65.48387096774194
2001-06-30,14.315384615384618,55.583333333333336
2001-07-31,12.797766749379653,49.49677419354838
2001-08-31,14.319851116625312,55.400000000000006
2001-09-30,15.782820512820512,61.26333333333333
2001-10-31,18.478411910669976,72.00322580645161
2001-11-30,19.154102564102566,74.72000000000001
2001-12-31,21.189081885856076,83.06129032258065
2002-01-31,22.752605459057072,89.31935483870967
2002-02-28,22.775274725274727,89.45714285714284
2002-03-31,21.882382133995034,85.7741935483871
2002-04-30,19.37538461538462,75.76999999999998
2002-05-31,16.44590570719603,64.07096774193549
2002-06-30,15.270512820512817,59.339999999999996
2002-07-31,13.654838709677422,52.91290322580646
2002-08-31,14.160297766749379,54.76774193548387
2002-09-30,15.30076923076923,59.283333333333324
2002-10-31,15.991066997518613,62.05806451612904
2002-11-30,17.401282051282056,67.66666666666669
2002-12-31,20.41687344913152,79.91935483870967
2003-01-31,22.0409429280397,86.46129032258065
2003-02-28,22.335714285714282,87.64285714285714
2003-03-31,21.725062034739455,85.17419354838712
2003-04-30,19.525641025641026,76.35666666666667
2003-05-31,17.225558312655085,67.15806451612903
2003-06-30,15.386410256410253,59.80333333333335
2003-07-31,12.80272952853598,49.52903225806453
2003-08-31,14.041191066997516,54.3032258064516
2003-09-30,15.611538461538464,60.543333333333315
2003-10-31,16.462779156327546,63.91290322580647
2003-11-30,17.650512820512823,68.65666666666667
2003-12-31,21.417617866004967,83.90967741935484
2004-01-31,23.848883374689834,93.6258064516129
2004-02-29,21.34562334217507,83.6758620689655
2004-03-31,20.204714640198514,79.02258064516128
2004-04-30,18.139743589743592,70.79666666666668
2004-05-31,16.706203473945404,65.06451612903224
2004-06-30,14.56948717948718,56.56333333333332
2004-07-31,12.899751861042187,49.91612903225806
2004-08-31,12.799503722084367,49.33548387096775
2004-09-30,14.585384615384616,56.47666666666667
2004-10-31,16.381141439205958,63.577419354838696
2004-11-30,19.08794871794872,74.43
2004-12-31,18.38138957816377,71.84516129032258
2005-01-31,22.45955334987592,88.12903225806451
2005-02-28,24.149450549450556,94.94285714285715
2005-03-31,23.356327543424317,91.69677419354836
2005-04-30,19.986153846153844,78.2
2005-05-31,17.46997518610422,68.16451612903225
2005-06-30,14.0974358974359,54.71000000000001
2005-07-31,14.138213399503721,54.87419354838708
2005-08-31,15.0560794044665,58.38064516129031
2005-09-30,16.51025641025641,64.21666666666667
2005-10-31,17.58535980148883,68.48064516129033
2005-11-30,19.054358974358976,74.34333333333332
2005-12-31,22.08362282878412,86.6741935483871
2006-01-31,23.24838709677419,91.31612903225806
2006-02-28,23.342307692307692,91.70714285714284
2006-03-31,21.770471464019852,85.33225806451613
2006-04-30,20.171794871794877,78.94333333333334
2006-05-31,16.784615384615385,65.39032258064516
2006-06-30,13.248461538461536,51.32333333333333
2006-07-31,13.609925558312655,52.7483870967742
2006-08-31,13.894292803970224,53.725806451612904
2006-09-30,16.443846153846156,63.88666666666668
2006-10-31,16.320099255583127,63.40645161290323
2006-11-30,18.62974358974359,72.65
2006-12-31,19.021339950372212,74.3516129032258
2007-01-31,22.648138957816375,88.91290322580645
2007-02-28,23.82335164835165,93.68928571428572
2007-03-31,22.625062034739454,88.74193548387096
2007-04-30,19.567692307692305,76.57
2007-05-31,18.24665012406948,71.25483870967743
2007-06-30,14.422307692307692,56.026666666666664
2007-07-31,14.002977667493795,54.33870967741935
2007-08-31,14.302977667493796,55.39354838709677
2007-09-30,15.998974358974358,62.15000000000001
2007-10-31,16.800744416873453,65.31612903225808
2007-11-30,18.60820512820512,72.51666666666668
2007-12-31,21.780893300248138,85.51290322580647
2008-01-31,24.723573200992554,97.20645161290322
2008-02-29,23.75755968169761,93.41034482758621
2008-03-31,23.150620347394536,90.89354838709679
2008-04-30,19.9774358974359,78.23333333333333
2008-05-31,16.308188585607944,63.612903225806456
2008-06-30,14.70358974358974,57.21666666666667
2008-07-31,13.672704714640195,53.04838709677418
2008-08-31,13.585111662531018,52.512903225806454
2008-09-30,16.252307692307696,63.193333333333335
2008-10-31,16.751861042183624,65.15806451612903
2008-11-30,19.163589743589743,74.79666666666665
2008-12-31,21.536972704714643,84.5032258064516
2009-01-31,23.765012406947893,93.36451612903228
2009-02-28,24.14642857142858,94.93928571428572
2009-03-31,21.56426799007444,84.52903225806452
2009-04-30,19.19923076923077,75.11999999999999
2009-05-31,15.04739454094293,58.48064516129032
2009-06-30,12.830256410256407,49.67333333333333
2009-07-31,13.18114143920596,51.08064516129031
2009-08-31,14.889578163771715,57.73225806451613
2009-09-30,16.412051282051284,63.809999999999995
2009-10-31,16.016873449131516,62.22580645161291
2009-11-30,18.456410256410255,71.94333333333336
2009-12-31,21.431513647642678,84.10000000000001
2010-01-31,23.06104218362283,90.6032258064516
2010-02-28,24.570879120879123,96.67142857142854
2010-03-31,22.264764267990078,87.39032258064516
2010-04-30,20.113589743589742,78.75666666666666
2010-05-31,16.843176178660052,65.71290322580644
2010-06-30,14.416923076923075,56.03000000000001
2010-07-31,13.399007444168733,51.92903225806454
2010-08-31,14.387593052109182,55.73870967741936
2010-09-30,15.525641025641027,60.27333333333334
2010-10-31,17.032009925558313,66.28709677419356
2010-11-30,20.07948717948718,78.39000000000001
2010-12-31,22.853101736972704,89.69677419354839
2011-01-31,24.229032258064514,95.17096774193551
2011-02-28,24.55054945054945,96.53214285714284
2011-03-31,22.532258064516128,88.37096774193549
2011-04-30,19.55589743589744,76.49333333333333
