time,INTERSECT,IN
1990-09-30,10.543611111111112,30.509999999999994
1990-10-31,14.059677419354841,40.99838709677419
1990-11-30,15.194166666666666,44.391666666666666
1990-12-31,16.820967741935494,49.288709677419355
1991-01-31,18.253225806451614,53.579032258064515
1991-02-28,18.464583333333337,54.248214285714276
1991-03-31,16.837634408602153,49.530645161290316
1991-04-30,14.609444444444446,42.82666666666667
1991-05-31,12.268010752688172,35.811290322580646
1991-06-30,10.444444444444446,30.30166666666667
1991-07-31,9.270430107526881,26.832258064516132
1991-08-31,11.163440860215054,32.372580645161285
1991-09-30,11.981666666666666,34.74333333333334
1991-10-31,12.735483870967743,37.02741935483871
1991-11-30,13.38972222222222,38.85666666666666
1991-12-31,16.166397849462367,47.314516129032256
1992-01-31,17.9491935483871,52.65483870967741
1992-02-29,18.171264367816093,53.343103448275855
1992-03-31,15.83279569892473,46.427419354838705
1992-04-30,12.378055555555555,36.156666666666666
1992-05-31,11.09139784946237,32.29032258064517
1992-06-30,9.60138888888889,27.83833333333333
1992-07-31,10.423655913978493,30.183870967741928
1992-08-31,9.868817204301076,28.509677419354844
1992-09-30,10.601666666666665,30.671666666666663
1992-10-31,12.111021505376344,35.14677419354839
1992-11-30,15.48972222222222,45.14166666666667
1992-12-31,16.676075268817204,48.86612903225806
1993-01-31,17.43306451612903,51.12903225806452
1993-02-28,17.39017857142857,50.969642857142865
1993-03-31,16.179838709677416,47.491935483870954
1993-04-30,14.013333333333332,41.02333333333334
1993-05-31,12.687365591397848,37.04354838709678
1993-06-30,11.409444444444437,33.166666666666664
1993-07-31,9.514784946236558,27.490322580645163
1993-08-31,9.738440860215054,28.195161290322584
1993-09-30,10.204166666666664,29.396666666666672
1993-10-31,13.31182795698925,38.73548387096775
1993-11-30,13.72388888888889,39.934999999999995
1993-12-31,15.969354838709679,46.70645161290322
1994-01-31,19.172580645161286,56.293548387096756
1994-02-28,19.38154761904762,56.983928571428564
1994-03-31,16.43655913978495,48.28709677419355
1994-04-30,15.169722222222221,44.45166666666668
1994-05-31,13.58225806451613,39.70483870967742
1994-06-30,10.370833333333332,30.133333333333336
1994-07-31,9.713978494623653,28.096774193548388
1994-08-31,10.452688172043013,30.332258064516132
1994-09-30,10.993611111111111,31.744999999999997
1994-10-31,12.506720430107528,36.225806451612904
1994-11-30,14.610555555555557,42.55666666666666
1994-12-31,17.295967741935485,50.729032258064514
1995-01-31,18.662634408602152,54.88709677419356
1995-02-28,19.291666666666675,56.68928571428571
1995-03-31,17.9758064516129,52.920967741935485
1995-04-30,17.21472222222223,50.61000000000001
1995-05-31,13.663709677419359,39.979032258064535
1995-06-30,11.055,32.09166666666667
1995-07-31,9.675,28.004838709677422
1995-08-31,9.998387096774193,28.930645161290325
1995-09-30,11.821111111111112,34.348333333333336
1995-10-31,12.941935483870967,37.60967741935483
1995-11-30,14.50083333333333,42.28166666666666
1995-12-31,17.928225806451614,52.59193548387098
1996-01-31,19.452419354838714,57.26612903225808
1996-02-29,19.391666666666666,56.967241379310344
1996-03-31,16.758870967741935,49.343548387096774
1996-04-30,16.238333333333333,47.74499999999999
1996-05-31,12.489516129032259,36.472580645161294
1996-06-30,10.16638888888889,29.556666666666665
1996-07-31,10.119892473118282,29.38225806451613
1996-08-31,10.616666666666665,30.83709677419355
1996-09-30,12.982222222222221,37.85333333333333
1996-10-31,13.808333333333334,40.26290322580646
1996-11-30,14.550277777777778,42.449999999999996
1996-12-31,16.27768817204301,47.777419354838706
1997-01-31,17.311021505376342,50.88064516129033
1997-02-28,19.06398809523809,56.125000000000014
1997-03-31,17.355645161290322,51.061290322580646
1997-04-30,14.745277777777776,43.376666666666665
1997-05-31,13.750000000000004,40.30967741935484
1997-06-30,10.050277777777778,29.245000000000008
1997-07-31,9.467204301075267,27.470967741935482
1997-08-31,10.243817204301074,29.766129032258064
1997-09-30,11.484722222222222,33.256666666666675
1997-10-31,13.254569892473118,38.604838709677416
1997-11-30,15.187777777777779,44.15833333333333
1997-12-31,17.162903225806453,50.23064516129033
1998-01-31,18.981451612903225,55.70967741935484
1998-02-28,21.126190476190477,62.10357142857144
1998-03-31,19.175268817204294,56.3258064516129
1998-04-30,16.445555555555558,48.211666666666666
1998-05-31,14.121505376344086,41.16774193548387
1998-06-30,12.525000000000002,36.404999999999994
1998-07-31,12.551612903225806,36.43387096774194
1998-08-31,11.134677419354835,32.21129032258065
1998-09-30,12.918611111111112,37.473333333333336
1998-10-31,14.725537634408605,42.84516129032257
1998-11-30,15.873888888888889,46.29
1998-12-31,17.729838709677423,51.89354838709677
1999-01-31,20.625537634408598,60.6032258064516
1999-02-28,19.436607142857138,57.064285714285695
1999-03-31,18.90591397849462,55.52580645161289
1999-04-30,15.896388888888884,46.45666666666666
1999-05-31,13.949193548387097,40.893548387096764
1999-06-30,11.272777777777778,32.861666666666665
1999-07-31,10.64731182795699,30.903225806451612
1999-08-31,10.490591397849464,30.409677419354843
1999-09-30,12.285555555555554,35.666666666666664
1999-10-31,14.318548387096774,41.68709677419355
1999-11-30,15.898888888888886,46.365
1999-12-31,16.397849462365592,47.86774193548387
2000-01-31,18.240322580645163,53.53870967741935
2000-02-29,18.487068965517242,54.13275862068965
2000-03-31,17.477688172043013,51.251612903225805
2000-04-30,15.887500000000005,46.56333333333335
2000-05-31,14.215591397849462,41.52096774193548
2000-06-30,11.729444444444447,34.13
2000-07-31,12.026344086021503,34.96612903225807
2000-08-31,11.006720430107526,32.02903225806452
2000-09-30,12.26888888888889,35.614999999999995
2000-10-31,13.758333333333335,39.97258064516129
2000-11-30,13.778333333333334,40.10333333333334
2000-12-31,17.99059139784946,52.72096774193548
2001-01-31,17.51317204301075,51.33387096774192
2001-02-28,19.766964285714284,58.03750000000001
2001-03-31,18.004301075268813,53.06451612903226
2001-04-30,15.828333333333331,46.48000000000002
2001-05-31,13.541129032258066,39.57903225806451
2001-06-30,10.4725,30.645
2001-07-31,9.190860215053762,26.69193548387097
2001-08-31,11.09758064516129,32.31612903225806
2001-09-30,12.109166666666669,35.263333333333335
2001-10-31,15.07069892473118,44.058064516129036
2001-11-30,15.52861111111111,45.39333333333334
2001-12-31,17.85510752688172,52.35967741935484
2002-01-31,18.211021505376348,53.51290322580646
2002-02-28,17.926488095238096,52.5875
2002-03-31,17.968548387096774,52.90645161290323
2002-04-30,14.795277777777777,43.555
2002-05-31,13.688440860215053,39.972580645161294
2002-06-30,12.624444444444444,36.77333333333332
2002-07-31,10.231720430107528,29.743548387096787
2002-08-31,10.768817204301074,31.256451612903223
2002-09-30,12.524444444444443,36.318333333333335
2002-10-31,12.343279569892472,35.803225806451614
2002-11-30,13.863333333333335,40.220000000000006
2002-12-31,16.948118279569897,49.622580645161285
2003-01-31,17.863440860215057,52.35967741935484
2003-02-28,18.10833333333333,53.10535714285715
2003-03-31,18.275806451612908,53.76129032258065
2003-04-30,15.861944444444442,46.62666666666669
2003-05-31,14.017204301075271,41.133870967741935
2003-06-30,12.53583333333333,36.638333333333335
2003-07-31,9.475,27.45806451612903
2003-08-31,10.895161290322577,31.71129032258065
2003-09-30,12.550555555555556,36.36666666666667
2003-10-31,12.779569892473122,37.1725806451613
2003-11-30,14.384444444444446,41.855000000000004
2003-12-31,17.828225806451613,52.18387096774194
2004-01-31,19.22634408602151,56.401612903225804
2004-02-29,17.95402298850575,52.534482758620705
2004-03-31,15.68306451612903,46.003225806451624
2004-04-30,14.448611111111113,42.370000000000005
2004-05-31,13.399462365591399,39.19354838709678
2004-06-30,12.041944444444447,35.115
2004-07-31,9.768817204301074,28.283870967741933
2004-08-31,9.626075268817203,27.764516129032256
2004-09-30,11.343055555555555,32.78666666666667
2004-10-31,13.49274193548387,39.14354838709678
2004-11-30,15.278611111111111,44.62666666666667
2004-12-31,15.018010752688173,43.92419354838709
2005-01-31,18.465322580645164,54.26935483870968
2005-02-28,20.07410714285714,59.1892857142857
2005-03-31,18.794892473118278,55.44677419354839
2005-04-30,15.331944444444447,44.84666666666667
2005-05-31,14.30913978494624,41.83709677419355
2005-06-30,11.17388888888889,32.38166666666666
2005-07-31,11.359139784946237,32.94516129032258
2005-08-31,10.88548387096774,31.519354838709685
2005-09-30,13.049999999999999,37.92499999999999
2005-10-31,13.89758064516129,40.43064516129032
2005-11-30,14.988055555555555,43.72000000000001
2005-12-31,18.405376344086022,54.05322580645161
2006-01-31,19.09274193548387,56.13387096774192
2006-02-28,18.723511904761903,55.01964285714287
2006-03-31,17.750806451612906,52.1725806451613
2006-04-30,16.44666666666667,48.279999999999994
2006-05-31,12.994354838709677,37.93387096774194
2006-06-30,8.666666666666666,24.920000000000005
2006-07-31,9.30994623655914,26.780645161290323
2006-08-31,10.136827956989247,29.299999999999997
2006-09-30,12.388888888888888,35.99
2006-10-31,13.15430107526882,38.296774193548394
2006-11-30,15.195833333333333,44.41000000000001
2006-12-31,14.698924731182794,42.94516129032259
2007-01-31,18.348387096774193,53.93225806451612
2007-02-28,18.631547619047616,54.742857142857126
2007-03-31,18.423118279569895,54.24354838709678
2007-04-30,14.602499999999996,42.773333333333326
2007-05-31,13.904032258064515,40.640322580645176
2007-06-30,11.130277777777774,32.295
2007-07-31,10.412903225806454,30.104838709677416
2007-08-31,10.997849462365593,31.83870967741936
2007-09-30,11.683611111111109,33.769999999999996
2007-10-31,12.782258064516132,37.04516129032258
2007-11-30,13.795277777777777,40.03333333333333
2007-12-31,17.129032258064516,50.18548387096776
2008-01-31,19.42204301075269,57.096774193548384
2008-02-29,17.65689655172413,51.68103448275861
2008-03-31,17.44327956989247,51.1
2008-04-30,14.605277777777777,42.57500000000001
2008-05-31,10.514247311827955,30.26612903225806
2008-06-30,10.702222222222222,30.83
2008-07-31,9.955913978494623,28.65161290322581
2008-08-31,10.82365591397849,31.311290322580643
2008-09-30,11.75472222222222,33.898333333333326
2008-10-31,13.018817204301072,37.70483870967743
2008-11-30,15.111666666666668,43.97833333333333
2008-12-31,16.399731182795698,47.882258064516115
2009-01-31,17.934677419354838,52.4483870967742
2009-02-28,19.148511904761907,56.17857142857143
2009-03-31,16.403225806451612,48.04032258064517
2009-04-30,14.417222222222222,42.091666666666676
2009-05-31,10.576881720430105,30.567741935483877
2009-06-30,9.21388888888889,26.459999999999994
2009-07-31,9.374193548387098,26.95
2009-08-31,12.100806451612906,35.14032258064516
2009-09-30,12.089444444444446,34.946666666666665
2009-10-31,12.010752688172044,34.69032258064516
2009-11-30,14.73138888888889,42.87
2009-12-31,16.547580645161286,48.35161290322579
2010-01-31,18.219086021505376,53.30645161290323
2010-02-28,19.62172619047619,57.498214285714276
2010-03-31,17.3252688172043,50.70967741935485
2010-04-30,14.963888888888887,43.67166666666667
2010-05-31,12.70483870967742,36.83709677419353
2010-06-30,10.93,31.54
2010-07-31,9.383870967741935,26.925806451612907
2010-08-31,11.219354838709675,32.41612903225806
2010-09-30,12.472777777777777,36.070000000000014
2010-10-31,12.662365591397853,36.6274193548387
2010-11-30,15.15638888888889,44.08166666666667
2010-12-31,18.746774193548386,54.977419354838716
2011-01-31,19.054569892473115,55.866129032258044
2011-02-28,19.09702380952381,55.864285714285714
2011-03-31,16.702150537634413,48.81774193548387
2011-04-30,15.158055555555555,44.276666666666664
2011-05-31,14.065860215053764,41.082258064516125
2011-06-30,11.91777777777778,34.60166666666667
2011-07-31,10.525537634408602,30.479032258064525
2011-08-31,9.57258064516129,27.566129032258058
2011-09-30,10.545277777777779,30.383333333333336
2011-10-31,13.840322580645163,40.306451612903224
2011-11-30,14.703055555555554,42.808333333333344
2011-12-31,17.089516129032262,50.20483870967741
2012-01-31,17.28494623655914,50.72096774193549
2012-02-29,18.19396551724138,53.40172413793104
2012-03-31,16.36075268817204,48.008064516129025
2012-04-30,15.342777777777775,44.98166666666667
2012-05-31,11.969086021505378,34.83225806451613
2012-06-30,10.224444444444446,29.62166666666667
2012-07-31,9.81505376344086,28.391935483870967
2012-08-31,11.055913978494624,32.09677419354839
2012-09-30,12.011111111111113,34.791666666666664
2012-10-31,13.05268817204301,37.94193548387097
2012-11-30,14.124722222222221,41.17166666666667
2012-12-31,18.115591397849464,53.26451612903225
2013-01-31,18.755107526881723,55.099999999999994
2013-02-28,18.48601190476191,54.276785714285715
2013-03-31,18.078225806451616,53.12903225806452
2013-04-30,15.859444444444442,46.46333333333333
2013-05-31,12.734139784946235,37.07903225806452
2013-06-30,11.010833333333332,31.89166666666666
2013-07-31,10.097580645161289,29.216129032258063
2013-08-31,11.686827956989248,33.95
2013-09-30,12.576944444444445,36.49333333333333
2013-10-31,13.792741935483871,40.151612903225804
2013-11-30,16.098333333333333,47.07833333333334
2013-12-31,17.15752688172043,50.262903225806454
2014-01-31,17.675806451612903,51.82258064516131
2014-02-28,19.06428571428571,56.04821428571429
2014-03-31,16.914516129032258,49.65161290322581
2014-04-30,16.428055555555556,48.19333333333334
2014-05-31,12.64301075268817,36.787096774193536
2014-06-30,12.025000000000004,34.94333333333334
2014-07-31,9.51774193548387,27.425806451612907
2014-08-31,10.672580645161293,30.888709677419353
2014-09-30,12.425555555555555,36.04166666666667
2014-10-31,13.310215053763441,38.65
2014-11-30,14.061388888888889,40.905
2014-12-31,17.132526881720427,50.22903225806452
2015-01-31,19.350806451612904,56.83064516129032
2015-02-28,18.51815476190476,54.36428571428572
2015-03-31,18.498387096774188,54.43064516129033
2015-04-30,15.639444444444443,45.80166666666667
2015-05-31,12.615860215053763,36.72096774193549
2015-06-30,11.32638888888889,32.81166666666666
2015-07-31,9.38763440860215,27.037096774193543
2015-08-31,10.15268817204301,29.293548387096777
2015-09-30,11.351388888888886,32.765
2015-10-31,13.442204301075268,39.020967741935486
2015-11-30,15.550833333333333,45.32333333333333
2015-12-31,16.85752688172043,49.28387096774194
2016-01-31,19.834408602150535,58.264516129032266
2016-02-29,20.72816091954023,60.972413793103435
2016-03-31,18.760483870967743,55.14516129032258
2016-04-30,15.83277777777778,46.37333333333333
2016-05-31,14.917473118279572,43.64677419354839
2016-06-30,11.600555555555554,33.67666666666666
2016-07-31,10.618279569892474,30.68548387096775
2016-08-31,9.855645161290322,28.35322580645161
2016-09-30,12.626944444444442,36.51500000000001
2016-10-31,13.270967741935483,38.45806451612904
2016-11-30,15.15777777777778,44.14500000000001
2016-12-31,16.325806451612902,47.71774193548388
2017-01-31,17.602956989247314,51.50483870967742
2017-02-28,18.833630952380954,55.19642857142856
2017-03-31,18.14516129032258,53.300000000000004
2017-04-30,16.30527777777778,47.78666666666667
2017-05-31,12.504301075268815,36.38548387096774
2017-06-30,10.793888888888889,31.18
2017-07-31,9.651881720430108,27.80967741935485
2017-08-31,11.386559139784945,32.98709677419355
2017-09-30,12.36527777777778,35.82
2017-10-31,14.203763440860216,41.31129032258064
2017-11-30,15.838055555555554,46.26666666666667
2017-12-31,19.101881720430107,56.099999999999994
2018-01-31,21.375537634408605,62.94516129032259
2018-02-28,19.79404761904762,58.16249999999999
2018-03-31,18.6489247311828,54.83870967741936
2018-04-30,15.808055555555557,46.35166666666667
2018-05-31,13.040322580645164,38.05
2018-06-30,10.320555555555556,29.82833333333333
2018-07-31,9.723118279569897,28.122580645161293
2018-08-31,10.543817204301076,30.511290322580642
2018-09-30,11.83666666666667,34.22666666666667
2018-10-31,12.641666666666664,36.62419354838708
2018-11-30,15.121944444444445,44.08166666666668
2018-12-31,17.656989247311827,51.74032258064514
2019-01-31,19.76666666666667,57.972580645161294
2019-02-28,19.3625,56.830357142857146
2019-03-31,18.533602150537636,54.48225806451613
2019-04-30,14.097222222222221,41.17333333333334
2019-05-31,13.523924731182792,39.44032258064516
2019-06-30,10.0725,29.089999999999996
2019-07-31,10.360752688172044,29.95645161290323
2019-08-31,10.762634408602153,31.148387096774194
2019-09-30,11.892777777777777,34.38000000000001
2019-10-31,13.26827956989247,38.482258064516124
2019-11-30,16.068611111111107,46.88000000000002
2019-12-31,17.584139784946235,51.5790322580645
