time,INTERSECT,IN
2007-03-31,-96.23225806451612,-359.0290322580645
2007-04-30,-34.02179487179487,-109.1733333333333
2007-05-31,-26.859553349875927,-79.46774193548387
2007-06-30,-11.266410256410259,-21.763333333333335
2007-07-31,7.195285359801489,32.54193548387097
2007-08-31,2.186352357320099,11.287096774193552
2007-09-30,-4.567435897435898,-14.38333333333333
2007-10-31,-6.907444168734492,-20.351612903225806
2007-11-30,-41.917179487179496,-147.0466666666667
2007-12-31,-71.66277915632753,-248.1483870967742
2008-01-31,-117.88858560794048,-447.3096774193548
2008-02-29,-121.73713527851459,-462.8344827586207
2008-03-31,-95.43722084367248,-342.06774193548387
2008-04-30,-72.52333333333333,-252.25666666666663
2008-05-31,-7.595533498759303,-20.129032258064516
2008-06-30,3.1433333333333326,20.756666666666668
2008-07-31,9.128287841191066,41.34838709677419
2008-08-31,4.779404466501241,21.9258064516129
2008-09-30,-7.716666666666667,-22.95
2008-10-31,-13.788833746898263,-38.26129032258064
2008-11-30,-42.602051282051285,-145.07999999999998
2008-12-31,-82.49553349875931,-298.2161290322581
2009-01-31,-99.65210918114145,-379.5709677419355
2009-02-28,-95.71813186813186,-362.5821428571429
2009-03-31,-47.58709677419355,-153.47096774193548
2009-04-30,-72.76743589743589,-254.21333333333334
2009-05-31,-11.053846153846155,-21.461290322580645
2009-06-30,3.795384615384615,20.296666666666667
2009-07-31,4.235235732009925,18.89032258064515
2009-08-31,-0.00967741935483876,3.4612903225806444
2009-09-30,-12.930256410256414,-46.06333333333334
2009-10-31,-3.773449131513648,-10.180645161290323
2009-11-30,-44.943333333333335,-163.57666666666668
2009-12-31,-65.79305210918113,-231.6322580645161
2010-01-31,-112.09776674937964,-428.8999999999999
2010-02-28,-112.23598901098902,-423.61428571428576
2010-03-31,-127.609429280397,-494.6967741935484
2010-04-30,-120.11666666666666,-469.1
2010-05-31,-61.87717121588088,-220.8806451612903
2010-06-30,7.004358974358973,33.07
2010-07-31,1.6821339950372212,9.796774193548389
2010-08-31,7.179900744416872,30.861290322580654
2010-09-30,2.904102564102563,14.956666666666669
2010-10-31,-27.649875930521095,-96.82903225806454
2010-11-30,-86.77717948717945,-326.12
2010-12-31,-95.02183622828785,-355.04838709677415
2011-01-31,-70.35607940446653,-261.65161290322584
2011-02-28,-53.79478021978021,-198.26785714285714
2011-03-31,-35.20719602977669,-118.11290322580645
2011-04-30,-7.26,-9.090000000000005
2011-05-31,3.527295285359802,16.561290322580643
2011-06-30,3.836410256410256,17.796666666666667
2011-07-31,4.018858560794046,19.322580645161295
2011-08-31,-3.6687344913151367,-13.603225806451613
2011-09-30,-5.241025641025641,-17.576666666666668
