time,INTERSECT,IN
2009-08-31,0.445238095238095,7.350967741935482
2009-09-30,-0.4046031746031731,5.296333333333332
2009-10-31,0.027572964669739797,7.734946236559142
2009-11-30,0.2735317460317459,8.329555555555556
2009-12-31,0.04158986175115098,7.053978494623655
2010-01-31,0.07980030721966136,6.702150537634407
2010-02-28,-0.17070431620924342,5.523965517241376
2010-03-31,0.41009984639017016,7.527419354838711
2010-04-30,-0.061746031746030994,5.497000000000001
2010-05-31,-0.032027649769584166,5.567204301075271
2010-06-30,0.0975396825396837,6.121444444444443
2010-07-31,-0.5223118279569885,3.8651612903225816
2010-08-31,-0.12949308755760436,5.45741935483871
2010-09-30,1.3781746031746032,11.263000000000002
2010-10-31,-0.3557603686635944,6.347849462365589
2010-11-30,-0.8792460317460318,4.406222222222219
2010-12-31,-0.29980798771121364,5.918494623655917
2011-01-31,0.18141321044546777,6.895698924731181
2011-02-28,-0.23737098287590763,5.3632512315270935
2011-03-31,-0.4802227342549914,4.4241935483871
2011-04-30,0.11325396825396838,5.983666666666667
2011-05-31,0.5244239631336409,7.422043010752689
2011-06-30,-0.03246031746031752,5.524777777777774
2011-07-31,1.190053763440861,9.484516129032254
2011-08-31,-0.519815668202765,4.315483870967744
2011-09-30,-0.0573809523809512,6.1663333333333314
2011-10-31,-0.36221198156682055,6.160752688172042
2011-11-30,1.0785317460317456,10.706222222222221
2011-12-31,0.21632104454685086,7.079784946236561
2012-01-31,0.30614439324116693,7.347311827956989
2012-02-29,-0.39254339666901217,4.659310344827587
2012-03-31,0.2552611367127495,6.82741935483871
2012-04-30,0.004365079365078461,5.363666666666666
2012-05-31,-0.11213517665130546,5.286559139784948
2012-06-30,-0.03301587301587228,5.898111111111111
2012-07-31,-0.5201612903225805,3.9554838709677425
2012-08-31,-0.7477726574500769,3.3380645161290348
2012-09-30,0.61373015873016,8.393
2012-10-31,0.5738095238095262,9.218817204301079
2012-11-30,-0.4892460317460321,5.552888888888887
2012-12-31,-0.10572196620583796,6.15720430107527
2013-01-31,0.46044546850998325,7.51182795698925
2013-02-28,-0.371894792399718,4.706108374384235
2013-03-31,-0.5678571428571426,3.8629032258064537
2013-04-30,0.07492063492063528,5.643666666666669
2013-05-31,-0.5228878648233484,3.8284946236559145
2013-06-30,-0.33246031746031646,4.534777777777776
2013-07-31,-0.6153225806451612,3.9587096774193506
2013-08-31,0.09254992319508437,6.2574193548387145
2013-09-30,0.610396825396827,8.45966666666667
2013-10-31,0.39692780337941613,8.73172043010753
2013-11-30,-0.8442460317460321,4.369555555555554
2013-12-31,-0.09980798771121391,6.286236559139786
2014-01-31,0.8045314900153602,8.889247311827958
2014-02-28,0.08941473140980571,6.227536945812811
2014-03-31,-0.08344854070660546,5.562903225806455
2014-04-30,0.14214285714285824,5.6170000000000035
2014-05-31,-0.4707373271889388,4.034946236559141
2014-06-30,-0.2074603174603169,4.974777777777775
2014-07-31,0.6405913978494628,7.736129032258069
2014-08-31,0.4570660522273422,7.44451612903226
2014-09-30,0.40706349206349346,7.889666666666666
2014-10-31,0.41682027649769626,8.809139784946233
2014-11-30,0.9490873015873014,10.386222222222221
2014-12-31,-0.04066820276497696,6.399139784946238
2015-01-31,-0.4960061443932413,4.531182795698926
2015-02-28,-0.40522812573305167,4.784679802955666
2015-03-31,-0.20817972350230374,5.130645161290323
2015-04-30,0.6382539682539687,7.457
2015-05-31,0.012596006144392824,5.857526881720429
2015-06-30,0.8319841269841284,8.598111111111109
2015-07-31,0.21263440860215033,6.461935483870968
2015-08-31,-0.37196620583717355,4.892903225806452
2015-09-30,0.0926190476190496,6.966333333333332
2015-10-31,0.5130568356374816,9.260752688172044
2015-11-30,-0.3825793650793665,6.149555555555553
2015-12-31,0.48675115207373354,8.218494623655914
2016-01-31,0.16474654377880205,6.7956989247311865
2016-02-29,0.1068818906873088,6.45241379310345
2016-03-31,0.2052611367127497,6.479032258064517
2016-04-30,-0.308412698412698,4.443666666666664
2016-05-31,0.7486175115207381,8.209139784946238
2016-06-30,0.23309523809523913,6.411444444444444
2016-07-31,1.5991935483870976,10.881290322580643
2016-08-31,0.015668202764976158,5.8961290322580675
2016-09-30,0.041507936507937604,6.593000000000003
2016-10-31,0.11466973886328802,7.734946236559144
2016-11-30,0.8085317460317469,9.87288888888889
2016-12-31,0.13567588325652835,7.144301075268819
2017-01-31,1.1416282642089093,10.102150537634405
2017-02-28,-0.20582336382828936,5.323965517241379
2017-03-31,-0.001728110599078292,5.869354838709679
2017-04-30,-0.07619047619047548,4.960333333333337
2017-05-31,-0.10353302611367088,5.105913978494626
2017-06-30,-0.28023809523809495,4.614777777777774
2017-07-31,0.1776881720430108,5.923225806451613
2017-08-31,-0.017665130568357945,5.62193548387097
2017-09-30,0.8881746031746056,9.176333333333332
2017-10-31,0.8135944700460831,9.563978494623662
2017-11-30,-0.33813492063492,5.532888888888888
2017-12-31,0.18782642089093704,6.973333333333333
2018-01-31,0.8771121351766502,8.4247311827957
2018-02-28,0.33227187426694904,6.841822660098523
2018-03-31,-0.02430875576036806,5.546774193548387
2018-04-30,1.0282539682539675,8.586999999999996
2018-05-31,0.33302611367127577,6.563978494623657
2018-06-30,-0.023015873015872046,5.201444444444445
2018-07-31,0.0610215053763441,5.810322580645159
2018-08-31,0.031797235023041104,5.860645161290324
2018-09-30,0.28817460317460375,7.219666666666668
2018-10-31,-0.7009216589861751,4.9510752688172035
2018-11-30,-0.26091269841269904,6.052888888888889
2018-12-31,0.06094470046083034,6.563655913978494
2019-01-31,0.45076804915514623,7.644086021505379
2019-02-28,-0.049275744780670205,5.773965517241378
2019-03-31,-0.6619431643625191,3.504838709677422
2019-04-30,-0.27619047619047654,4.420333333333335
2019-05-31,-0.06858678955453135,5.34462365591398
2019-06-30,-0.35801587301587245,4.361444444444444
2019-07-31,-0.15188172043010795,5.016774193548387
2019-08-31,1.3205069124423963,10.054193548387097
2019-09-30,0.9248412698412709,9.096333333333337
2019-10-31,0.8243471582181261,9.618817204301077
2019-11-30,-0.028134920634921734,6.986222222222221
2019-12-31,0.42008448540706533,7.792688172043015
